QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,call_mid,put_mid,T,parity_residual,iv_gap,moneyness,side,score,label
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.573440, 0.014810, 0.409660, -0.129790, 0.169050,0.25447, 616.000000, 12.840000, 11 x 43,12.4,12.66,320.0,8.15,8.45, 61 x 52, 7.720000, -0.424600, 0.015370, 0.408970, -0.138540, -0.152360,0.24337, 113.000000,4.3,0.013,12.530000000000001,8.3,0.10136986301369863,-1.0762907545872231,0.011099999999999971,0.9866189800826294,K<S,1.0942916245872232,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.219980, 0.014890, 0.246550, -0.117000, 0.044490,0.24031, , 2.450000, 10 x 14,2.39,2.5,340.0,18.45,18.6, 16 x 15, 17.000000, -0.789630, 0.015050, 0.238440, -0.136390, -0.180660,0.22838, 235.000000,15.7,0.048,2.4450000000000003,18.525,0.06301369863013699,-1.0715929203032744,0.011929999999999996,1.0482826663377938,K>S,1.0909398013032743,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.112710, 0.009330, 0.160030, -0.078420, 0.023320,0.24571, , 1.100000, 8 x 1,1.07,1.11,350.0,26.75,27.5, 219 x 35, 25.700000, -0.906610, 0.008760, 0.136370, -0.089280, -0.211070,0.22438, 12.000000,25.7,0.079,1.09,27.125,0.06301369863013699,-1.0517666606178615,0.021330000000000016,1.079114509465376,K>S,1.0863575216178616,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.697070, 0.014770, 0.328680, -0.123830, 0.155330,0.25723, 566.000000, 16.820000, 36 x 56,15.95,16.35,312.5,4.5,4.74, 57 x 37, 3.900000, -0.299990, 0.014900, 0.327860, -0.137940, -0.086100,0.24747, 123.000000,11.8,0.036,16.15,4.62,0.0821917808219178,-1.0692389392000088,0.009760000000000019,0.9634950977369428,K<S,1.0850667312000088,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.618690, 0.016190, 0.358800, -0.134890, 0.145140,0.25238, 103.000000, 13.450000, 38 x 40,12.6,13.06,317.5,6.16,6.4, 7 x 119, 6.000000, -0.378410, 0.016590, 0.358680, -0.149740, -0.109510,0.24246, 201.000000,6.8,0.021,12.83,6.28,0.0821917808219178,-1.0656503029977786,0.009919999999999984,0.9789110193007339,K<S,1.0817375669977787,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.406030, 0.016940, 0.365950, -0.136570, 0.102840,0.24306, 681.000000, 6.540000, 13 x 242,6.25,6.6,330.0,12.16,12.49, 75 x 2, 12.050000, -0.599410, 0.017660, 0.364420, -0.150140, -0.175620,0.23115, 102.000000,5.7,0.017,6.425,12.325,0.0821917808219178,-1.0566787124923502,0.011910000000000004,1.0174508232102115,K>S,1.0759931594923502,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.388090, 0.019300, 0.317710, -0.150090, 0.076290,0.24002, , 5.260000, 6 x 10,5.2,5.3,330.0,11.26,11.4, 6 x 61, 11.000000, -0.616210, 0.019820, 0.316520, -0.172350, -0.138410,0.23107, 624.000000,5.7,0.017,5.25,11.33,0.06301369863013699,-1.0464191799886908,0.008950000000000014,1.0174508232102115,K>S,1.0609333949886908,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.679410, 0.013270, 0.373390, -0.120000, 0.189120,0.26085, 24.000000, 19.100000, 53 x 59,17.0,17.56,312.5,5.44,5.65, 104 x 34, 4.820000, -0.314620, 0.013640, 0.370880, -0.127740, -0.112570,0.24888, 57.000000,11.8,0.036,17.28,5.545,0.10136986301369863,-1.0409413675293546,0.011970000000000036,0.9634950977369428,K<S,1.0603531165293547,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.790090, 0.011650, 0.270840, -0.105600, 0.158250,0.27188, 23.000000, 23.900000, 40 x 66,21.69,22.3,305.0,2.82,3.1, 2 x 757, 2.900000, -0.205840, 0.011540, 0.268580, -0.117470, -0.058980,0.2607, 407.000000,19.3,0.06,21.995,2.96,0.0821917808219178,-1.0396218935032628,0.011180000000000023,0.9403712153912561,K<S,1.0577524995032628,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.741270, 0.011750, 0.337390, -0.109590, 0.194410,0.26783, 6.000000, 22.400000, 48 x 300,20.6,21.25,307.5,4.1,4.3, 69 x 50, 4.070000, -0.252450, 0.011900, 0.333600, -0.116270, -0.089440,0.25498, 120.000000,16.8,0.052,20.925,4.199999999999999,0.10136986301369863,-1.0307084428241282,0.012850000000000028,0.9480791761731517,K<S,1.0515472878241283,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.159740, 0.012020, 0.202800, -0.097880, 0.032840,0.24342, , 1.630000, 9 x 1,1.64,1.67,345.0,22.39,22.95, 131 x 126, 22.300000, -0.856120, 0.011900, 0.186230, -0.111990, -0.197390,0.22578, 95.000000,20.7,0.064,1.6549999999999998,22.67,0.06301369863013699,-1.0191797904605693,0.01763999999999999,1.0636985879015848,K>S,1.0477865784605693,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.324180, 0.015880, 0.339500, -0.125110, 0.083160,0.2409, 183.000000, 4.860000, 91 x 94,4.5,4.75,335.0,15.2,15.75, 153 x 61, 13.200000, -0.686930, 0.016510, 0.333740, -0.137770, -0.201770,0.226, 5.000000,10.7,0.033,4.625,15.475,0.0821917808219178,-1.0230900762901793,0.014899999999999997,1.0328667447740028,K>S,1.0472534062901793,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.610290, 0.014460, 0.400470, -0.127220, 0.176350,0.25614, 45.000000, 15.600000, 31 x 549,13.75,14.24,317.5,7.15,7.3, 48 x 16, 6.850000, -0.385910, 0.015000, 0.399460, -0.135160, -0.137920,0.24375, 123.000000,6.8,0.021,13.995000000000001,7.225,0.10136986301369863,-1.0261742922346375,0.012389999999999984,0.9789110193007339,K<S,1.0462671552346374,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.711640, 0.012590, 0.356200, -0.114620, 0.192080,0.26451, 487.000000, 18.900000, 30 x 323,18.76,19.35,310.0,4.7,4.85, 58 x 11, 4.800000, -0.281060, 0.012840, 0.352660, -0.121590, -0.099460,0.2504, 294.000000,14.3,0.044,19.055,4.775,0.10136986301369863,-0.9858249051767718,0.014110000000000011,0.9557871369550472,K<S,1.0087070921767718,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.768430, 0.010990, 0.317400, -0.104430, 0.194910,0.27213, 28.000000, 24.470000, 31 x 248,22.56,23.2,305.0,3.55,3.69, 49 x 45, 3.040000, -0.223310, 0.011060, 0.311940, -0.109700, -0.079090,0.25797, 149.000000,19.3,0.06,22.88,3.62,0.10136986301369863,-0.985591980471547,0.014160000000000006,0.9403712153912561,K<S,1.0085552524715469,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.365140, 0.016450, 0.354450, -0.132340, 0.092740,0.2424, 166.000000, 6.450000, 52 x 22,5.39,5.6,332.5,13.61,14.0, 64 x 4, 12.380000, -0.644500, 0.017270, 0.350850, -0.143810, -0.188750,0.22772, 2.000000,8.2,0.025,5.494999999999999,13.805,0.0821917808219178,-0.9748843943912657,0.014679999999999999,1.025158783992107,K>S,0.9986909503912658,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.792330, 0.010070, 0.297640, -0.098000, 0.193960,0.27641, 10.000000, 27.040000, 36 x 205,24.54,25.24,302.5,3.05,3.2, 83 x 26, 2.640000, -0.197600, 0.010190, 0.290760, -0.102870, -0.069820,0.26055, 52.000000,21.8,0.067,24.89,3.125,0.10136986301369863,-0.9704755181189029,0.015859999999999985,0.9326632546093606,K<S,0.9961956801189028,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.644860, 0.013870, 0.388070, -0.124750, 0.183190,0.26018, 155.000000, 16.740000, 73 x 59,15.35,15.94,315.0,6.25,6.4, 48 x 22, 6.200000, -0.349560, 0.014360, 0.387250, -0.131110, -0.124530,0.24598, 99.000000,9.3,0.029,15.645,6.325,0.10136986301369863,-0.9660578298819971,0.014200000000000018,0.9712030585188384,K<S,0.989085969881997,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.535970, 0.019690, 0.329610, -0.156070, 0.101590,0.24569, , 8.800000, 6 x 73,8.65,8.8,322.5,7.2,7.3, 1 x 50, 7.160000, -0.463790, 0.020150, 0.329610, -0.177280, -0.103100,0.23666, ,1.8,0.006,8.725000000000001,7.25,0.06301369863013699,-0.9725388747526935,0.009029999999999982,0.994326940864525,K<S,0.9871828257526934,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.448820, 0.017190, 0.373040, -0.139300, 0.112460,0.24582, 361.000000, 7.710000, 55 x 67,7.41,7.6,327.5,10.64,11.0, 75 x 31, 10.300000, -0.555010, 0.017970, 0.372210, -0.152850, -0.161810,0.23209, 62.000000,3.2,0.01,7.505,10.82,0.0821917808219178,-0.9634730305934367,0.01373000000000002,1.009742862428316,K>S,0.9857389715934367,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.760080, 0.012710, 0.292010, -0.113140, 0.158390,0.26827, 48.000000, 20.150000, 2 x 305,19.74,20.29,307.5,3.3,3.49, 37 x 72, 2.750000, -0.233500, 0.012730, 0.288450, -0.124110, -0.066640,0.25508, 230.000000,16.8,0.052,20.015,3.395,0.0821917808219178,-0.9628275754021764,0.013190000000000035,0.9480791761731517,K<S,0.9842177984021765,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.436850, 0.019740, 0.327390, -0.154180, 0.085110,0.24188, , 6.390000, 41 x 63,6.2,6.35,327.5,9.7,9.85, 52 x 59, 9.920000, -0.566800, 0.020460, 0.326050, -0.174920, -0.126830,0.23094, 876.000000,3.2,0.01,6.275,9.774999999999999,0.06301369863013699,-0.9601257449099858,0.010940000000000005,1.009742862428316,K>S,0.9778671429099858,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.487490, 0.019610, 0.330830, -0.157930, 0.094210,0.24673, , 7.540000, 15 x 82,7.44,7.6,325.0,8.46,8.59, 67 x 5, 8.550000, -0.514210, 0.020240, 0.330940, -0.179700, -0.115530,0.2362, ,0.7,0.002,7.52,8.525,0.06301369863013699,-0.958832309831342,0.010530000000000012,1.0020349016464205,K>S,0.9759088108313421,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.814600, 0.010600, 0.250000, -0.098790, 0.155610,0.27749, 3.000000, 26.000000, 35 x 127,23.81,24.4,302.5,2.43,2.55, 70 x 31, 2.510000, -0.178520, 0.010450, 0.246030, -0.108600, -0.050810,0.2637, 186.000000,21.8,0.067,24.104999999999997,2.49,0.0821917808219178,-0.9514162116043536,0.013790000000000024,0.9326632546093606,K<S,0.9737794546043537,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.342260, 0.018450, 0.304730, -0.144240, 0.068480,0.24004, 985.000000, 4.450000, 44 x 70,4.35,4.44,332.5,12.8,12.95, 70 x 100, 12.500000, -0.665520, 0.019180, 0.301400, -0.163740, -0.150080,0.22768, 122.000000,8.2,0.025,4.395,12.875,0.06301369863013699,-0.9527126150673375,0.01236000000000001,1.025158783992107,K>S,0.9727568270673376,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.258090, 0.016200, 0.269060, -0.128220, 0.052190,0.24032, , 3.000000, 6 x 40,2.97,3.05,337.5,16.39,16.55, 11 x 86, 16.050000, -0.755380, 0.016630, 0.260370, -0.144820, -0.171320,0.22535, 93.000000,13.2,0.041,3.01,16.47,0.06301369863013699,-0.9452994852246288,0.014970000000000011,1.0405747055558983,K>S,0.9695763342246289,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.491790, 0.017300, 0.375830, -0.140460, 0.121350,0.24639, , 8.650000, 10 x 62,8.49,8.75,325.0,9.34,9.5, 225 x 200, 9.500000, -0.509570, 0.018130, 0.375710, -0.153260, -0.148830,0.23201, 862.000000,0.7,0.002,8.620000000000001,9.42,0.0821917808219178,-0.9402673486945208,0.014380000000000004,1.0020349016464205,K>S,0.9635873946945208,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.716260, 0.016240, 0.280440, -0.135780, 0.121690,0.25933, 187.000000, 17.050000, 5 x 21,15.15,15.3,312.5,3.7,3.79, 21 x 73, 3.750000, -0.280900, 0.016220, 0.280140, -0.154690, -0.062730,0.25069, 286.000000,11.8,0.036,15.225000000000001,3.745,0.06301369863013699,-0.9423651344381092,0.008639999999999981,0.9634950977369428,K<S,0.9563766224381092,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.817990, 0.012320, 0.218510, -0.106880, 0.120890,0.27399, 315.000000, 21.620000, 124 x 119,21.06,21.34,305.0,2.19,2.28, 20 x 3, 2.220000, -0.181660, 0.011930, 0.218600, -0.126150, -0.040530,0.2649, ,19.3,0.06,21.2,2.235,0.06301369863013699,-0.9384848292021708,0.009089999999999987,0.9403712153912561,K<S,0.9532260822021708,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.813040, 0.009230, 0.278810, -0.094000, 0.191640,0.28304, 8.000000, 28.950000, 90 x 38,26.7,27.4,300.0,2.68,2.81, 19 x 15, 2.680000, -0.175540, 0.009250, 0.269700, -0.097330, -0.061900,0.26644, 226.000000,24.3,0.075,27.049999999999997,2.745,0.10136986301369863,-0.9203590557662658,0.016600000000000004,0.9249552938274651,K<S,0.9472792757662658,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.728500, 0.013640, 0.312100, -0.119900, 0.158300,0.26379, 226.000000, 18.200000, 10 x 72,17.9,18.3,310.0,3.85,4.01, 133 x 31, 3.800000, -0.264340, 0.013860, 0.308290, -0.130490, -0.075650,0.24916, 319.000000,14.3,0.044,18.1,3.9299999999999997,0.0821917808219178,-0.9210332573010902,0.014630000000000032,0.9557871369550472,K<S,0.9447587283010903,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.788010, 0.013640, 0.239420, -0.116990, 0.122750,0.26937, 182.000000, 20.250000, 35 x 15,19.0,19.24,307.5,2.61,2.66, 11 x 4, 2.620000, -0.209500, 0.013370, 0.239780, -0.135530, -0.046810,0.25865, 821.000000,16.8,0.052,19.119999999999997,2.635,0.06301369863013699,-0.9247782642808176,0.010720000000000007,0.9480791761731517,K<S,0.9421628882808175,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.833990, 0.008450, 0.258320, -0.088490, 0.187310,0.28767, 5.000000, 31.900000, 77 x 88,28.8,29.55,297.5,2.33,2.41, 21 x 11, 2.250000, -0.154700, 0.008460, 0.248810, -0.090090, -0.054870,0.26971, 34.000000,26.8,0.083,29.175,2.37,0.10136986301369863,-0.9102425934136775,0.017959999999999976,0.9172473330455695,K<S,0.9393683254136775,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.584350, 0.018980, 0.323700, -0.155720, 0.108210,0.25151, , 10.250000, 35 x 21,10.2,10.31,320.0,6.16,6.3, 55 x 20, 6.150000, -0.414010, 0.019480, 0.323720, -0.175810, -0.091940,0.24056, ,4.3,0.013,10.254999999999999,6.23,0.06301369863013699,-0.91624543967405,0.010950000000000015,0.9866189800826294,K<S,0.9340030546740501,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.850520, 0.007680, 0.239800, -0.083290, 0.182010,0.29414, 2.000000, 33.200000, 71 x 55,31.0,31.75,295.0,2.02,2.12, 21 x 20, 2.020000, -0.136200, 0.007580, 0.228460, -0.085070, -0.047730,0.27452, 25.000000,29.3,0.09,31.375,2.0700000000000003,0.10136986301369863,-0.900126131061036,0.019620000000000026,0.909539372263674,K<S,0.9319438850610361,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.657720, 0.015380, 0.346050, -0.132210, 0.150620,0.25805, 250.000000, 15.950000, 45 x 46,14.39,14.7,315.0,5.25,5.44, 108 x 31, 5.320000, -0.337610, 0.015830, 0.344780, -0.144050, -0.097610,0.2438, 479.000000,9.3,0.029,14.545,5.345000000000001,0.0821917808219178,-0.9074446210988647,0.014250000000000013,0.9712030585188384,K<S,0.9305538460988647,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.871380, 0.007710, 0.194990, -0.080830, 0.141180,0.29907, 10.000000, 33.150000, 65 x 279,30.45,31.1,295.0,1.57,1.66, 34 x 10, 1.390000, -0.120010, 0.007520, 0.188590, -0.087380, -0.033790,0.28017, 149.000000,29.3,0.09,30.775,1.615,0.0821917808219178,-0.881799165907605,0.018900000000000028,0.909539372263674,K<S,0.912449295907605,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.630720, 0.018110, 0.312440, -0.151000, 0.113790,0.25531, 771.000000, 12.650000, 10 x 96,11.75,11.89,317.5,5.2,5.35, 35 x 56, 5.210000, -0.367150, 0.018580, 0.312430, -0.170460, -0.081480,0.24302, 893.000000,6.8,0.021,11.82,5.275,0.06301369863013699,-0.8899520045954024,0.012289999999999968,0.9789110193007339,K<S,0.9098826975954023,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-03-06,1583528400,37.0, 0.865110, 0.006930, 0.223520, -0.079000, 0.175680,0.30246, 13.000000, 35.550000, 74 x 37,33.35,33.95,292.5,1.76,1.86, 13 x 34, 1.780000, -0.121070, 0.006860, 0.210370, -0.078740, -0.042730,0.27976, 68.000000,31.8,0.098,33.650000000000006,1.81,0.10136986301369863,-0.8550096687084441,0.022699999999999998,0.9018314114817785,K<S,0.8918222587084441,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.884630, 0.006880, 0.180360, -0.077140, 0.135260,0.3085, 1.000000, 35.360000, 45 x 20,32.7,33.51,292.5,1.37,1.45, 33 x 32, 1.380000, -0.105210, 0.006730, 0.171670, -0.081110, -0.029590,0.28658, 26.000000,31.8,0.098,33.105000000000004,1.4100000000000001,0.0821917808219178,-0.8385934840086868,0.021919999999999995,0.9018314114817785,K<S,0.8741411480086868,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.833070, 0.009570, 0.234320, -0.095660, 0.153090,0.28809, 97.000000, 28.350000, 60 x 72,26.05,26.7,300.0,2.1,2.21, 23 x 133, 2.150000, -0.156260, 0.009410, 0.225970, -0.101030, -0.045360,0.26845, 998.000000,24.3,0.075,26.375,2.1550000000000002,0.0821917808219178,-0.8382105297054352,0.01963999999999999,0.9249552938274651,K<S,0.8700607177054351,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-28,1582923600,30.0, 0.852040, 0.008580, 0.215510, -0.089740, 0.148070,0.2953, 25.000000, 30.500000, 80 x 99,28.25,28.95,297.5,1.82,1.88, 32 x 31, 1.590000, -0.136110, 0.008450, 0.206450, -0.093880, -0.039160,0.27356, 121.000000,26.8,0.083,28.6,1.85,0.0821917808219178,-0.8000048478065196,0.02173999999999998,0.9172473330455695,K<S,0.8352606058065195,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.673530, 0.017210, 0.298850, -0.145590, 0.118430,0.2595, , 13.350000, 124 x 33,13.45,13.6,315.0,4.36,4.45, 66 x 56, 4.410000, -0.321370, 0.017560, 0.297470, -0.162130, -0.071710,0.24457, ,9.3,0.029,13.524999999999999,4.405,0.06301369863013699,-0.8086585695167585,0.014929999999999999,0.9712030585188384,K<S,0.8328705505167585,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.750730, 0.014820, 0.262540, -0.129640, 0.123410,0.26788, , 17.100000, 59 x 40,17.15,17.3,310.0,3.06,3.15, 266 x 43, 3.100000, -0.242330, 0.014830, 0.259780, -0.143820, -0.053740,0.25201, ,14.3,0.044,17.225,3.105,0.06301369863013699,-0.7960716993594623,0.015869999999999995,0.9557871369550472,K<S,0.8218080783594623,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.905930, 0.006630, 0.135980, -0.075630, 0.095100,0.31991, 0.000000, 27.270000, 45 x 227,32.25,33.05,292.5,1.04,1.09, 3 x 10, 1.050000, -0.089290, 0.006400, 0.133330, -0.086140, -0.019370,0.30225, 551.000000,31.8,0.098,32.65,1.065,0.06301369863013699,-0.7870176538088849,0.01766000000000001,0.9018314114817785,K<S,0.8156568758088849,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.857650, 0.009740, 0.184130, -0.096920, 0.113900,0.29557, , 25.700000, 85 x 351,25.45,26.04,300.0,1.59,1.66, 17 x 21, 1.630000, -0.134230, 0.009360, 0.180040, -0.107630, -0.030150,0.27696, ,24.3,0.075,25.744999999999997,1.625,0.06301369863013699,-0.7708979590448237,0.018610000000000015,0.9249552938274651,K<S,0.8010777960448238,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.833250, 0.010880, 0.205180, -0.107380, 0.118370,0.29151, 54.000000, 25.700000, 107 x 111,23.4,23.8,302.5,1.87,1.92, 13 x 4, 1.820000, -0.155920, 0.010610, 0.198810, -0.116180, -0.034320,0.27033, 491.000000,21.8,0.067,23.6,1.895,0.06301369863013699,-0.6921913941234656,0.021179999999999977,0.9326632546093606,K<S,0.7265390001234656,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.886170, 0.007650, 0.157840, -0.088530, 0.104710,0.32045, 229.000000, 30.500000, 31 x 189,30.11,30.8,295.0,1.19,1.21, 14 x 5, 1.220000, -0.100890, 0.007240, 0.146310, -0.091490, -0.022460,0.29195, ,29.3,0.09,30.455,1.2,0.06301369863013699,-0.6233110888875295,0.028500000000000025,0.909539372263674,K<S,0.6695295388875295,None
1580331600, 2020-01-29 16:00,2020-01-29,16.0,324.34, 2020-02-21,1582318800,23.0, 0.867390, 0.008700, 0.174800, -0.098050, 0.110430,0.31436, 24.000000, 30.000000, 60 x 87,27.9,28.5,297.5,1.37,1.43, 21 x 19, 1.330000, -0.117160, 0.008230, 0.162810, -0.099330, -0.025820,0.28468, 240.000000,26.8,0.083,28.2,1.4,0.06301369863013699,-0.5846045239661741,0.029679999999999984,0.9172473330455695,K<S,0.632736579966174,None
